Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
152928,3862,23248,147,102809,35.00,-7.24,-4.99
152950,3852,23248,141,102823,35.00,-7.23,-4.99
152972,3869,23248,125,102892,35.00,-7.22,-4.96
152994,3853,23248,119,103014,35.00,-7.27,-4.98
153384,3859,24016,102,103112,35.82,-7.21,-5.00
153427,2679,24016,159,104567,35.00,-7.26,-4.96
153449,3089,24016,181,104649,35.00,-7.22,-4.99
153471,3611,24016,199,104694,35.00,-7.22,-4.99
153493,3269,24528,184,104660,35.00,-7.24,-4.96
153515,2781,24528,163,104384,35.00,-7.25,-4.98
153537,2494,24528,137,103946,35.00,-7.26,-4.96
153559,2005,24528,125,103618,35.00,-7.22,-4.94
153581,1770,24528,122,103385,35.00,-7.23,-5.00
153603,1587,24528,135,103249,35.00,-7.22,-4.97
153625,611,24528,149,103142,35.00,-7.22,-5.00
153667,606,24528,185,102958,35.00,-7.22,-5.00
153689,1071,24016,201,102982,35.00,-7.18,-4.95
153711,169,24528,155,103077,35.00,-7.20,-4.97
153733,1464,24528,173,103204,35.00,-7.23,-4.98
153755,0,24528,112,103277,35.00,-7.25,-4.98
153777,0,24528,99,103330,35.00,-7.27,-4.98
153799,0,24528,73,103354,35.00,-7.22,-4.96
153821,0,24016,82,103411,35.00,-7.24,-4.95
153843,3867,24016,141,103472,35.00,-7.21,-5.00
153865,3861,24016,148,103543,35.00,-7.22,-5.01
153887,0,23248,116,103610,35.00,-7.26,-4.97
153928,1,23248,142,103786,35.00,-7.24,-4.95
153950,0,23248,134,103834,35.00,-7.22,-4.97
153972,0,23248,137,103881,35.00,-7.19,-4.97
153994,3870,22736,212,103922,35.00,-7.23,-4.96
154404,3854,22736,176,103966,36.41,-7.20,-4.94
154432,3837,19856,175,102947,35.00,-7.23,-4.97
154454,1703,19856,153,103050,35.00,-7.22,-4.98
154476,3833,19856,204,103165,35.00,-7.24,-4.97
154498,2800,19856,159,103259,35.00,-7.24,-4.98
154520,821,20368,125,103304,35.00,-7.25,-4.98
154542,1439,20368,121,103337,35.00,-7.25,-4.97
154564,1554,20368,123,103392,35.00,-7.24,-4.98
154586,902,20368,152,103449,35.00,-7.23,-4.95
154608,0,20368,126,103509,35.00,-7.23,-4.96
154650,0,20368,136,103699,35.00,-7.24,-4.96
154672,3852,20368,204,103785,35.00,-7.23,-4.97
154694,1802,20368,180,103859,35.00,-7.18,-5.00
154716,607,20368,125,103919,35.00,-7.24,-4.95
154738,483,19856,104,103979,35.00,-7.20,-4.97
154760,0,19856,89,104035,35.00,-7.22,-5.01
154782,0,19856,85,104089,35.00,-7.23,-4.97
154804,0,19856,87,104140,35.00,-7.20,-4.98
154826,1423,20368,119,104188,35.00,-7.22,-4.96
154848,1193,19856,136,104242,35.00,-7.21,-4.96
154891,0,19856,115,104425,35.00,-7.25,-4.98
154913,687,19856,102,104487,35.00,-7.23,-4.99
154935,1139,20368,123,104546,35.00,-7.23,-4.98
154957,680,20368,107,104559,35.00,-7.21,-4.94
154979,108,20368,99,104499,35.00,-7.19,-4.98
155425,1165,20368,101,104207,35.45,-7.25,-4.97
155454,1373,20368,119,103975,35.00,-7.24,-4.97
155476,1785,20368,172,104045,35.00,-7.27,-5.00
155498,2687,20560,163,104116,35.00,-7.22,-4.99
155520,1897,20560,141,104178,35.00,-7.25,-4.98
155542,3868,20560,171,104228,35.00,-7.21,-5.00
155564,3861,20560,184,104288,35.00,-7.24,-4.98
155586,448,20560,110,104343,35.00,-7.25,-4.95
155608,0,20560,115,104408,35.00,-7.21,-4.98
155630,0,20560,124,104485,35.00,-7.25,-4.94
155672,2623,20560,213,104655,35.00,-7.19,-4.94
155694,1695,20560,166,104613,35.00,-7.25,-4.99
155716,1243,20560,142,104304,35.00,-7.22,-4.99
155738,3704,20560,187,103886,35.00,-7.23,-4.96
155760,3859,20560,167,103557,35.00,-7.19,-4.97
155782,1865,20560,117,103327,35.00,-7.24,-4.98
155804,2679,20560,139,103182,35.00,-7.29,-4.95
155826,3861,20560,145,103089,35.00,-7.18,-4.97
155848,1523,20560,90,102993,35.00,-7.22,-5.00
155870,2389,21072,140,102930,35.00,-7.26,-4.95
155892,1501,21072,149,102901,35.00,-7.24,-4.98
155933,924,21072,159,103140,35.00,-7.28,-4.96
155955,2080,21072,168,103224,35.00,-7.22,-4.97
155977,1096,21072,145,103285,35.00,-7.24,-4.97
155999,1495,21072,149,103321,35.00,-7.23,-4.97
156021,1815,21072,142,103376,35.00,-7.21,-4.98
156043,3827,21072,164,103428,35.00,-7.25,-4.99
156065,3859,21072,151,103507,35.00,-7.24,-4.96
156087,682,20560,105,103586,35.00,-7.22,-4.98
156109,1579,21072,127,103667,35.00,-7.21,-5.01
156131,1068,20560,135,103745,35.00,-7.27,-4.96
156174,1077,21072,155,103967,35.00,-7.23,-4.97
156196,933,20560,155,104041,35.00,-7.24,-5.02
156218,1310,21072,164,104113,35.00,-7.19,-4.96
156240,1365,21072,151,104160,35.00,-7.23,-4.97
156262,2408,21072,153,104226,35.00,-7.23,-4.98
156284,1656,21072,119,104268,35.00,-7.23,-5.01
156306,713,21072,106,104324,35.00,-7.23,-5.01
156328,1253,21072,125,104398,35.00,-7.26,-4.95
156350,1918,21072,141,104460,35.00,-7.19,-4.98
156372,1981,21072,153,104513,35.00,-7.22,-4.99
156414,1368,21072,159,104634,35.00,-7.24,-5.02
156436,1967,21072,183,104424,35.00,-7.25,-4.97
156458,1562,21072,167,104028,35.00,-7.23,-4.99
156480,1515,21072,159,103647,35.00,-7.20,-5.00
156502,1676,21072,151,103362,35.00,-7.24,-4.95
156524,2287,21072,151,103181,35.00,-7.23,-4.98
156546,2463,21072,137,103056,35.00,-7.26,-4.95
156568,793,21072,105,102950,35.00,-7.26,-4.99
156590,2023,21072,153,102854,35.00,-7.26,-4.99
156612,821,21072,127,102808,35.00,-7.23,-4.95
156634,1373,21072,163,102817,35.00,-7.18,-4.93
156675,1336,21072,163,103108,35.00,-7.26,-4.98
156697,1813,21072,168,103185,35.00,-7.22,-4.96
156719,1016,21072,151,103225,35.00,-7.22,-4.98
156741,1151,21072,139,103271,35.00,-7.26,-4.98
156763,2007,21072,153,103327,35.00,-7.22,-4.99
156785,2281,21072,135,103390,35.00,-7.23,-4.95
156807,2287,21072,133,103472,35.00,-7.27,-5.03
156829,1573,21072,118,103540,35.00,-7.24,-4.98
156851,1307,21072,133,103609,35.00,-7.23,-5.00
156873,1515,21072,143,103687,35.00,-7.22,-5.01
156915,1464,21072,160,103923,35.00,-7.20,-4.95
156937,1909,21072,171,103999,35.00,-7.23,-4.95
156959,1479,21072,163,104068,35.00,-7.23,-4.97
156981,1966,21072,165,104129,35.00,-7.22,-5.00
157721,2393,21072,153,104174,35.23,-7.20,-5.01
157758,1948,21840,159,104769,35.00,-7.12,-4.96
157780,1466,21840,151,104853,35.00,-7.18,-4.96
157802,1783,21840,167,104942,35.00,-7.22,-4.98
157824,2136,21840,147,105024,35.00,-7.26,-4.99
157846,3827,21840,159,105110,35.00,-7.25,-4.98
157868,1916,21840,133,105197,35.00,-7.18,-4.98
157890,1177,21840,103,105260,35.00,-7.22,-4.96
157912,1653,22352,115,105224,35.00,-7.22,-4.98
157934,2155,21840,149,104895,35.00,-7.21,-4.99
157956,1370,21840,134,104415,35.00,-7.23,-4.98
157998,1079,21840,142,103745,35.00,-7.21,-4.98
158020,1717,21840,164,103648,35.00,-7.25,-5.00
158042,1675,21840,157,103583,35.00,-7.24,-4.98
158064,1993,21840,155,103545,35.00,-7.25,-4.94
158086,1853,21840,150,103515,35.00,-7.25,-4.98
158108,2329,21840,149,103546,35.00,-7.25,-4.97
158130,2267,21840,147,103662,35.00,-7.23,-4.97
158152,1996,21840,132,103753,35.00,-7.28,-4.94
158174,1439,21840,137,103799,35.00,-7.23,-4.94
158196,1271,21840,141,103821,35.00,-7.22,-4.96
158218,1448,21840,155,103846,35.00,-7.29,-5.02
158259,1321,21840,155,103956,35.00,-7.26,-4.96
158281,1557,21840,168,104015,35.00,-7.23,-4.96
158303,2443,21840,175,104080,35.00,-7.22,-4.97
158325,2231,21840,155,104120,35.00,-7.25,-5.01
158347,1911,21840,137,104180,35.00,-7.21,-4.93
158369,1317,21840,118,104216,35.00,-7.19,-4.96
158391,1849,21072,121,104278,35.00,-7.22,-4.94
158413,1170,21840,117,104338,35.00,-7.26,-5.01
158435,1395,21840,143,104382,35.00,-7.21,-5.01
158457,2835,21840,181,104427,35.00,-7.22,-5.00
158499,1725,21840,154,104545,35.00,-7.24,-4.98
158521,1067,21840,154,104598,35.00,-7.24,-4.97
158543,3851,21840,227,104661,35.00,-7.23,-4.98
158565,557,21072,141,104719,35.00,-7.21,-4.98
158587,0,21072,99,104786,35.00,-7.22,-4.96
158609,1624,21072,147,104811,35.00,-7.24,-4.96
158631,1576,21072,131,104761,35.00,-7.20,-5.03
158653,2839,21072,144,104470,35.00,-7.19,-4.97
158675,2487,21072,151,104071,35.00,-7.19,-5.02
158697,0,21072,116,103748,35.00,-7.24,-4.95
158719,2629,20560,211,103528,35.00,-7.24,-4.99
158760,1075,20560,155,103184,35.00,-7.26,-4.95
158782,0,20560,151,103143,35.00,-7.22,-5.00
158804,2071,21072,213,103110,35.00,-7.21,-4.98
158826,2133,20560,164,103144,35.00,-7.23,-4.93
158848,2373,21072,152,103237,35.00,-7.23,-4.93
158870,2270,20560,149,103345,35.00,-7.22,-4.98
158892,3019,20560,152,103418,35.00,-7.24,-4.99
158914,1891,20560,149,103452,35.00,-7.24,-4.96
158936,3838,21072,185,103487,35.00,-7.22,-4.98
158958,2119,20560,145,103525,35.00,-7.20,-4.97
159507,1567,20560,157,103702,35.48,-7.19,-5.00
159542,1612,20560,138,102864,35.00,-7.20,-4.98
159564,1359,21072,164,102974,35.00,-7.25,-4.97
159586,1327,21072,160,103098,35.00,-7.21,-4.97
159608,1891,21072,149,103188,35.00,-7.26,-5.01
159630,1427,21072,126,103233,35.00,-7.22,-4.96
159652,1509,21072,105,103270,35.00,-7.22,-4.99
159674,1299,21072,107,103313,35.00,-7.23,-5.01
159696,1337,21072,110,103371,35.00,-7.24,-4.96
159718,1767,21072,141,103408,35.00,-7.27,-4.96
159740,2140,21072,175,103468,35.00,-7.24,-5.00
159782,2363,21072,207,103667,35.00,-7.24,-4.98
159804,2237,21072,175,103718,35.00,-7.19,-4.97
159826,1919,21072,157,103786,35.00,-7.25,-4.93
159848,2107,21840,153,103838,35.00,-7.25,-4.96
159870,2044,21840,141,103892,35.00,-7.21,-5.03
159892,1803,21840,121,103957,35.00,-7.23,-4.99
159914,1867,21840,125,103999,35.00,-7.24,-4.99
159936,1683,21840,121,104055,35.00,-7.20,-4.96
159958,1912,21840,157,104103,35.00,-7.25,-4.99
159980,1951,21840,157,104152,35.00,-7.25,-4.91
160527,1877,21840,173,104226,35.68,-7.25,-5.03
160564,1723,21840,157,103576,35.00,-7.25,-4.98
160586,1900,21840,183,103640,35.00,-7.24,-4.96
160608,1867,21840,180,103676,35.00,-7.25,-4.93
160630,2217,21840,183,103719,35.00,-7.21,-4.93
160652,2203,21840,169,103763,35.00,-7.19,-4.96
160674,3845,22352,173,103814,35.00,-7.23,-4.92
160696,1675,22352,109,103880,35.00,-7.25,-5.01
160718,1594,22352,115,103927,35.00,-7.24,-4.97
160740,1658,22352,115,103986,35.00,-7.23,-4.98
160762,1467,21840,137,104036,35.00,-7.26,-4.95
160784,1049,21840,147,104063,35.00,-7.23,-4.98
160825,1723,21840,173,103607,35.00,-7.22,-5.00
160847,2027,21840,179,103259,35.00,-7.22,-4.99
160869,1769,21840,183,102965,35.00,-7.26,-4.97
160891,1939,21840,159,102762,35.00,-7.24,-4.97
160913,1801,21840,163,102632,35.00,-7.26,-4.99
160935,1015,21840,149,102527,35.00,-7.23,-4.98
160957,0,21840,142,102448,35.00,-7.27,-4.95
160979,2133,21840,201,102393,35.00,-7.24,-4.99
161548,2527,21840,179,102384,35.16,-7.25,-4.95
161587,1445,21840,146,102737,35.00,-7.24,-4.93
161609,1400,21840,155,102593,35.00,-7.22,-4.97
161631,1387,21840,153,102485,35.00,-7.23,-4.98
161653,2335,21840,158,102386,35.00,-7.24,-4.95
161675,2659,21840,151,102334,35.00,-7.22,-4.95
161697,2239,21840,137,102300,35.00,-7.25,-4.98
161719,1797,21840,115,102330,35.00,-7.23,-4.98
161741,1587,21840,110,102437,35.00,-7.21,-5.00
161763,1652,21840,123,102555,35.00,-7.25,-4.96
161785,1719,21840,141,102657,35.00,-7.24,-4.96
161827,1275,21840,150,102810,35.00,-7.24,-5.01
161849,1725,21840,156,102861,35.00,-7.25,-4.92
161871,2023,21840,164,102934,35.00,-7.21,-4.95
161893,3853,22352,187,103001,35.00,-7.23,-5.00
161915,2101,21840,136,103054,35.00,-7.27,-4.96
161937,2617,22352,152,103120,35.00,-7.19,-4.96
161959,2214,22352,133,103196,35.00,-7.23,-4.98
161981,1765,22352,124,103263,35.00,-7.25,-4.99
162569,1339,22352,122,103342,35.35,-7.24,-5.00
162609,921,20560,149,102914,35.00,-7.24,-4.97
162631,1221,20560,165,102994,35.00,-7.23,-4.96
162653,1573,20560,173,103071,35.00,-7.25,-4.99
162675,1827,20560,157,103153,35.00,-7.25,-4.97
162697,1691,20560,143,103227,35.00,-7.20,-4.98
162719,1863,20560,123,103288,35.00,-7.29,-4.96
162741,2268,20560,134,103361,35.00,-7.19,-4.97
162763,2217,21072,133,103424,35.00,-7.23,-4.96
162785,1325,21072,126,103477,35.00,-7.24,-5.00
162807,1351,21072,138,103524,35.00,-7.19,-4.98
162829,1417,21072,156,103588,35.00,-7.26,-5.00
162870,795,21072,141,103756,35.00,-7.24,-4.96
162892,0,21072,122,103841,35.00,-7.23,-4.95
162914,0,21840,87,103877,35.00,-7.24,-4.97
162936,643,21840,93,103873,35.00,-7.20,-4.99
162958,2773,21840,133,103729,35.00,-7.26,-4.96
162980,1847,21072,103,103400,35.00,-7.24,-4.98
163342,2427,21840,115,103039,35.71,-7.23,-4.96
163371,3865,22352,155,102919,35.00,-7.23,-4.98
163393,2279,21840,155,102993,35.00,-7.25,-4.97
163415,1741,22352,163,103065,35.00,-7.24,-4.97
163437,1548,22352,147,103122,35.00,-7.22,-5.01
163459,1581,22352,137,103194,35.00,-7.23,-4.99
163481,3103,22352,155,103256,35.00,-7.22,-5.00
163503,2278,22352,120,103331,35.00,-7.25,-4.98
163525,2237,22352,135,103394,35.00,-7.23,-4.98
163547,1833,22352,137,103445,35.00,-7.24,-4.96
163569,2035,22352,151,103523,35.00,-7.23,-4.98
163612,2501,22352,169,103722,35.00,-7.23,-4.96
163634,1085,22352,155,103785,35.00,-7.19,-4.93
163656,1557,22352,159,103823,35.00,-7.21,-4.93
163678,1768,22352,155,103727,35.00,-7.22,-5.02
163700,1672,22352,136,103441,35.00,-7.24,-5.00
163722,1791,22352,126,103079,35.00,-7.21,-5.01
163744,1889,22352,124,102773,35.00,-7.25,-4.99
163766,1683,22352,123,102552,35.00,-7.21,-4.94
163788,1387,22352,133,102390,35.00,-7.23,-4.96
163810,1177,22352,139,102273,35.00,-7.24,-4.97
163852,1043,22352,149,102140,35.00,-7.19,-4.94
163874,127,22352,121,102184,35.00,-7.22,-4.98
163896,1635,22352,171,102302,35.00,-7.24,-4.96
163918,1047,22352,143,102414,35.00,-7.23,-4.96
163940,1335,22352,149,102493,35.00,-7.24,-4.95
163962,1685,22352,137,102553,35.00,-7.22,-4.97
163984,1544,22352,134,102598,35.00,-7.20,-4.97
164354,1927,22352,123,102646,34.85,-7.21,-4.96
164394,3003,22352,216,103538,35.00,-7.24,-4.97
164416,2001,21840,164,103217,35.00,-7.22,-4.99
164438,1049,21840,155,102877,35.00,-7.24,-4.99
164460,3848,21840,197,102593,35.00,-7.27,-4.97
164482,2967,21072,159,102414,35.00,-7.26,-5.00
164504,1833,21072,147,102303,35.00,-7.20,-4.99
164526,903,20368,106,102210,35.00,-7.22,-5.00
164548,2587,19856,154,102154,35.00,-7.27,-4.99
164570,2107,19088,175,102115,35.00,-7.25,-4.97
164592,1699,18576,159,102141,35.00,-7.23,-4.98
164634,999,18192,160,102483,35.00,-7.22,-4.99
164656,861,16352,163,102534,35.00,-7.22,-4.96
164678,955,14560,151,102588,35.00,-7.26,-4.95
164700,1236,12896,153,102640,35.00,-7.27,-4.94
164722,1590,11680,149,102695,35.00,-7.24,-5.02
164744,1211,9504,119,102756,35.00,-7.24,-4.99
164766,1528,6848,125,102846,35.00,-7.22,-4.98
164788,1257,2176,101,102916,35.00,-7.25,-4.98
164810,1915,0,146,102983,35.00,-7.21,-4.98
164832,2333,0,157,103055,35.00,-7.23,-4.97
164875,1642,0,179,103274,35.00,-7.21,-4.94
164897,987,0,149,103343,35.00,-7.23,-4.98
164919,902,0,152,103396,35.00,-7.24,-4.97
164941,1503,0,145,103443,35.00,-7.22,-4.96
164963,2183,0,155,103505,35.00,-7.20,-5.02
164985,1909,0,125,103571,35.00,-7.20,-4.97
165375,1653,0,122,103645,35.69,-7.27,-4.95
165416,0,0,149,102722,35.00,-7.23,-4.98
165438,1439,0,169,102783,35.00,-7.24,-4.97
165460,1051,0,159,102829,35.00,-7.24,-4.98
165482,1565,0,151,102908,35.00,-7.23,-4.98
165504,0,0,110,102981,35.00,-7.25,-4.96
165526,0,0,107,103055,35.00,-7.23,-4.98
165548,0,0,105,103130,35.00,-7.23,-4.95
165570,0,0,105,103198,35.00,-7.21,-4.97
165592,0,0,121,103257,35.00,-7.22,-4.99
165614,3847,0,204,103327,35.00,-7.23,-5.01
165657,3851,0,202,103499,35.00,-7.22,-4.96
165679,3868,512,197,103561,35.00,-7.21,-4.96
165701,3859,512,188,103626,35.00,-7.25,-5.01
165723,3867,512,181,103694,35.00,-7.22,-4.95
165745,3863,512,168,103760,35.00,-7.25,-5.00
165767,3850,512,155,103836,35.00,-7.27,-4.98
165789,3858,512,158,103882,35.00,-7.21,-4.97
165811,3864,512,159,103901,35.00,-7.23,-4.95
165833,3855,512,167,103803,35.00,-7.21,-4.97
165855,2933,512,155,103492,35.00,-7.20,-4.97
165897,2262,512,159,102627,35.00,-7.25,-4.95
165919,2259,512,155,102480,35.00,-7.27,-4.96
165941,2409,512,165,102362,35.00,-7.23,-4.97
165963,1959,512,141,102273,35.00,-7.27,-4.99
165985,3006,512,141,102226,35.00,-7.20,-5.02
166395,1624,512,111,102198,35.53,-7.19,-4.97
166423,165,1792,107,103663,35.00,-7.23,-4.96
166445,862,1792,117,103710,35.00,-7.21,-5.00
166467,1418,1792,104,103773,35.00,-7.24,-4.96
166489,68,1792,79,103845,35.00,-7.24,-4.94
166511,0,1792,87,103899,35.00,-7.23,-4.98
166533,1765,1792,149,103938,35.00,-7.22,-4.98
166555,3845,1792,169,103920,35.00,-7.21,-5.00
166577,3875,1792,175,103725,35.00,-7.21,-5.00
166619,0,1792,121,102749,35.00,-7.25,-4.98
166641,2474,2176,176,102595,35.00,-7.25,-4.95
166663,1715,2688,149,102464,35.00,-7.22,-5.00
166685,831,2688,119,102364,35.00,-7.23,-4.98
166707,1277,2688,139,102282,35.00,-7.24,-5.00
166729,1495,2688,123,102251,35.00,-7.21,-4.98
166751,3547,2688,155,102267,35.00,-7.25,-4.97
166773,2599,2176,110,102348,35.00,-7.22,-4.94
166795,847,2688,119,102464,35.00,-7.21,-4.96
166817,0,2688,109,102571,35.00,-7.24,-5.02
166859,1576,2688,145,102731,35.00,-7.25,-4.99
166881,1319,2688,141,102785,35.00,-7.24,-5.01
166903,2103,3456,149,102845,35.00,-7.24,-4.97
166925,3727,3456,147,102903,35.00,-7.24,-4.99
166947,0,3968,88,102966,35.00,-7.23,-4.95
166969,0,4160,83,103055,35.00,-7.21,-4.94
166991,1011,4160,73,103105,35.00,-7.21,-4.98
167415,3864,4160,143,103176,36.62,-7.22,-4.94
167444,2871,4672,134,102262,35.00,-7.20,-4.98
167466,1873,5440,124,102251,35.00,-7.21,-4.98
167488,2075,5440,132,102312,35.00,-7.25,-4.98
167510,2200,5440,117,102434,35.00,-7.26,-4.97
167532,1844,5440,110,102529,35.00,-7.20,-4.96
167554,1739,5440,111,102602,35.00,-7.23,-4.99
167576,2037,5952,133,102644,35.00,-7.25,-4.94
167598,2423,5952,141,102689,35.00,-7.23,-5.00
167620,2314,5952,152,102733,35.00,-7.22,-4.98
167661,1525,5952,142,102922,35.00,-7.24,-4.99
167683,1439,5952,153,102968,35.00,-7.24,-5.01
167705,1646,5952,137,103040,35.00,-7.20,-4.97
167727,1039,5952,119,103108,35.00,-7.23,-5.03
167749,1096,5952,99,103157,35.00,-7.25,-4.96
167771,1788,5952,91,103233,35.00,-7.24,-4.96
167793,1148,5952,74,103288,35.00,-7.20,-5.01
167815,823,5952,78,103347,35.00,-7.20,-4.94
167837,1325,5952,105,103395,35.00,-7.22,-4.96
167859,1451,5952,101,103441,35.00,-7.23,-4.94
167881,525,5952,95,103498,35.00,-7.21,-4.99
167922,496,5952,93,103651,35.00,-7.21,-4.95
167944,1423,5952,106,103730,35.00,-7.20,-4.96
167966,1387,5952,111,103775,35.00,-7.25,-4.96
167988,1937,5952,151,103813,35.00,-7.23,-4.99
168436,3813,5952,164,103783,37.08,-7.20,-4.97
168465,0,6336,71,102959,35.00,-7.21,-4.97
168487,0,6336,115,103033,35.00,-7.30,-4.99
168509,0,6336,93,103102,35.00,-7.25,-4.96
168531,0,6336,89,103159,35.00,-7.22,-4.97
168553,0,6336,79,103214,35.00,-7.25,-4.99
168575,0,6848,85,103277,35.00,-7.24,-4.99
168597,0,6848,92,103324,35.00,-7.22,-4.97
168619,0,6848,115,103384,35.00,-7.23,-4.95
168641,583,6848,143,103441,35.00,-7.23,-4.95
168663,807,6848,156,103518,35.00,-7.20,-4.95
168704,1301,6848,157,103657,35.00,-7.25,-4.95
168726,1179,6848,172,103633,35.00,-7.22,-4.96
168748,1061,6848,149,103416,35.00,-7.24,-4.99
168770,645,6848,135,103068,35.00,-7.23,-4.92
168792,919,6848,121,102709,35.00,-7.19,-4.97
168814,1229,6848,116,102450,35.00,-7.21,-5.00
168836,1060,6848,109,102273,35.00,-7.23,-4.98
168858,1305,7616,120,102142,35.00,-7.21,-4.98
168880,1981,7616,147,102032,35.00,-7.23,-4.99
168902,3225,7616,169,101940,35.00,-7.24,-4.99
168944,2013,7616,170,102012,35.00,-7.23,-4.97
168966,2503,7616,175,102141,35.00,-7.23,-4.94
168988,2087,7616,157,102251,35.00,-7.24,-4.95
169712,1293,7616,125,102314,46.16,-7.23,-4.96
169746,1622,8128,133,102371,35.00,-7.24,-5.00
169768,1561,8128,163,102423,35.00,-7.22,-4.96
169790,1304,8128,146,102461,35.00,-7.22,-4.96
169812,2031,8128,159,102519,35.00,-7.20,-5.00
169834,2185,8128,126,102582,35.00,-7.21,-4.97
169856,1672,8128,123,102650,35.00,-7.23,-5.01
169878,1658,8128,113,102709,35.00,-7.21,-4.96
169900,1691,8128,120,102779,35.00,-7.28,-4.96
169922,1427,8128,123,102839,35.00,-7.16,-5.00
169944,1401,8128,147,102920,35.00,-7.24,-4.97
169966,1285,8128,151,103002,35.00,-7.25,-4.98
170733,1403,8128,159,103173,36.10,-7.23,-4.95
170769,1639,8224,147,103081,35.00,-7.23,-4.98
170791,1444,8224,153,103138,35.00,-7.24,-4.96
170813,1563,8224,151,103205,35.00,-7.26,-4.92
170835,1824,8224,143,103276,35.00,-7.21,-5.00
170857,1766,8224,125,103355,35.00,-7.19,-4.97
170879,1689,8224,117,103399,35.00,-7.23,-4.97
170901,1637,8224,117,103421,35.00,-7.24,-4.97
170923,1459,8224,123,103415,35.00,-7.24,-4.96
170945,1421,8224,133,103223,35.00,-7.26,-4.96
170967,1311,8224,149,102884,35.00,-7.24,-4.99
171753,1317,8224,152,102081,35.36,-7.26,-4.99
171791,1805,9504,151,101957,35.00,-7.24,-4.99
171813,1689,9504,164,101931,35.00,-7.20,-4.99
171835,1911,9504,157,101975,35.00,-7.24,-4.97
171857,2077,10016,151,102068,35.00,-7.24,-4.95
171879,2299,9504,136,102187,35.00,-7.22,-5.02
171901,1941,10016,123,102281,35.00,-7.23,-4.98
171923,1529,10016,111,102343,35.00,-7.23,-4.99
171945,1677,10016,123,102380,35.00,-7.24,-5.01
171967,1737,10016,138,102410,35.00,-7.21,-5.00
171989,1699,10016,157,102453,35.00,-7.25,-5.02
172519,1298,10016,155,102506,35.57,-7.25,-5.01
172553,2223,11680,135,102084,35.00,-7.24,-4.95
172575,1752,11680,155,102164,35.00,-7.26,-5.01
172597,1803,11680,151,102312,35.00,-7.20,-4.98
172619,1763,11680,147,102460,35.00,-7.20,-4.94
172641,1894,12192,125,102556,35.00,-7.24,-4.98
172663,1811,12192,118,102614,35.00,-7.24,-4.98
172685,1851,12192,117,102685,35.00,-7.21,-4.99
172707,1611,12192,126,102747,35.00,-7.19,-4.99
172729,1559,12192,133,102807,35.00,-7.25,-4.96
172751,1775,12192,155,102876,35.00,-7.20,-4.95
172773,1603,12192,156,102950,35.00,-7.23,-4.98
172814,1811,12192,159,103121,35.00,-7.23,-4.98
172836,1655,12192,149,103190,35.00,-7.28,-5.01
172858,1759,12192,146,103250,35.00,-7.22,-5.00
172880,2508,12192,151,103299,35.00,-7.20,-4.97
172902,1631,12192,107,103353,35.00,-7.21,-5.00
172924,1427,12192,109,103386,35.00,-7.21,-5.00
172946,1673,12192,121,103423,35.00,-7.20,-4.97
172968,1502,12192,119,103455,35.00,-7.23,-4.93
172990,1705,12192,146,103498,35.00,-7.22,-4.93
173540,1918,12192,163,103553,35.48,-7.24,-4.96
173576,1746,12192,125,102821,35.00,-7.20,-5.02
173598,1527,12192,146,102901,35.00,-7.22,-4.95
173620,1741,12192,143,102978,35.00,-7.22,-4.96
173642,1629,12192,117,103021,35.00,-7.22,-4.99
173664,1655,12192,115,103077,35.00,-7.23,-4.95
173686,1799,12192,117,103112,35.00,-7.22,-4.94
173708,1741,12192,117,103167,35.00,-7.23,-4.95
173730,1593,12192,123,103221,35.00,-7.25,-5.00
