Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
139369,4095,61560,199,84456,35.00,-8.92,-3.30
139391,4095,61560,207,84659,35.00,-8.94,-3.31
139413,4095,61560,185,84724,35.00,-8.99,-3.36
139435,4095,62072,180,84647,35.00,-8.99,-3.40
139457,4095,62072,171,84491,35.00,-9.07,-3.46
139479,4095,62072,171,84311,35.00,-9.00,-3.38
139501,4095,62840,187,84130,35.00,-9.00,-3.40
139523,4095,62840,209,83988,35.00,-8.95,-3.35
139545,4095,62840,214,83876,35.00,-9.01,-3.38
139567,4095,63352,205,83786,35.00,-8.94,-3.35
139610,4088,63352,189,83650,35.00,-8.91,-3.39
139632,605,63352,151,83638,35.00,-8.88,-3.35
139654,0,63352,140,83651,35.00,-8.87,-3.40
139676,0,63352,142,83650,35.00,-9.04,-3.34
139698,0,63352,141,83683,35.00,-9.13,-3.29
139720,0,63352,155,83716,35.00,-9.05,-3.29
139742,0,63352,167,83823,35.00,-9.08,-3.41
139764,0,62840,185,83992,35.00,-9.10,-3.34
139786,0,63352,190,84207,35.00,-8.97,-3.30
139808,0,62840,181,84461,35.00,-8.74,-3.27
139850,0,62840,165,85034,35.00,-8.82,-3.29
139872,0,62840,148,85047,35.00,-9.02,-3.38
139894,0,62840,139,84871,35.00,-9.03,-3.28
139916,0,62840,126,84484,35.00,-9.00,-3.25
139938,0,62840,138,84003,35.00,-8.95,-3.47
139960,0,62840,147,83516,35.00,-8.98,-3.40
139982,0,62840,169,83121,35.00,-8.85,-3.41
140352,0,62840,173,82867,36.71,-8.78,-3.37
140392,4095,63352,171,84673,35.00,-8.84,-3.31
140414,4095,63352,165,84716,35.00,-8.87,-3.35
140436,4095,63352,163,84703,35.00,-8.95,-3.49
140458,4082,63352,171,84628,35.00,-9.07,-3.58
140480,4074,63352,187,84552,35.00,-9.02,-3.54
140502,2789,63352,191,84511,35.00,-8.89,-3.41
140524,4058,63736,215,84549,35.00,-9.00,-3.39
140546,4091,63736,221,84628,35.00,-9.10,-3.33
140568,4095,63736,216,84739,35.00,-9.03,-3.22
140590,4095,63736,205,84849,35.00,-8.94,-3.40
140632,4095,63736,188,85038,35.00,-9.12,-3.30
140654,2263,63736,157,84918,35.00,-9.13,-3.34
140676,2083,63736,168,84587,35.00,-9.02,-3.32
140698,2589,63736,183,84074,35.00,-8.93,-3.42
140720,1385,63736,159,83484,35.00,-8.88,-3.47
140742,989,63736,179,82877,35.00,-8.92,-3.38
140764,877,63736,173,82411,35.00,-9.01,-3.34
140786,0,63736,157,82072,35.00,-8.86,-3.33
140808,0,64248,136,82033,35.00,-8.80,-3.22
140830,0,65016,122,82120,35.00,-9.04,-3.45
140852,0,65016,124,82119,35.00,-8.96,-3.45
140893,0,65016,119,82287,35.00,-9.01,-3.26
140915,0,64248,137,82471,35.00,-8.98,-3.26
140937,0,65016,142,82719,35.00,-8.90,-3.19
140959,0,64248,153,82974,35.00,-8.94,-3.24
140981,0,64248,173,83244,35.00,-8.93,-3.25
141369,1515,64248,214,83461,36.80,-8.94,-3.32
141397,4095,63352,171,86311,35.00,-8.78,-3.42
141419,4095,62840,184,86260,35.00,-9.07,-3.41
141441,4095,63352,203,86155,35.00,-9.25,-3.37
141463,4095,63352,207,85926,35.00,-9.23,-3.36
141485,4095,63352,211,85607,35.00,-9.15,-3.28
141507,4095,63352,205,85264,35.00,-9.03,-3.14
141529,4095,63352,187,84940,35.00,-8.79,-3.11
141551,4095,63736,175,84685,35.00,-8.77,-3.26
141573,4095,63352,166,84389,35.00,-8.74,-3.37
141615,4095,63352,159,82850,35.00,-8.94,-3.50
141637,4095,63736,167,82228,35.00,-9.00,-3.50
141659,3987,63736,183,81657,35.00,-9.05,-3.50
141681,1353,63736,170,81227,35.00,-9.08,-3.42
141703,0,63736,171,81050,35.00,-9.16,-3.30
141725,0,63736,181,81138,35.00,-9.24,-3.32
141747,0,63736,175,81435,35.00,-9.17,-3.24
141769,0,63736,159,81825,35.00,-9.07,-3.30
141791,0,63736,154,82239,35.00,-8.90,-3.23
141813,0,63736,142,82610,35.00,-9.00,-3.26
141855,0,64248,143,83399,35.00,-9.00,-3.50
141877,0,64248,155,83544,35.00,-8.97,-3.44
141899,0,64248,175,83656,35.00,-8.88,-3.26
141921,0,63736,184,83771,35.00,-9.08,-3.29
141943,0,64248,201,83899,35.00,-9.22,-3.28
141965,2659,63736,265,83979,35.00,-9.18,-3.24
141987,4021,63736,245,84090,35.00,-9.10,-3.30
142387,4045,63736,227,84204,37.18,-8.56,-3.56
142417,0,65540,105,82842,35.00,-9.16,-3.20
142439,2363,65540,173,82881,35.00,-9.11,-3.23
142461,4071,65540,206,82984,35.00,-9.00,-3.19
142483,4085,65540,199,83097,35.00,-8.97,-3.27
142505,3497,65540,174,83266,35.00,-9.13,-3.35
142527,4078,66052,184,83451,35.00,-9.16,-3.46
142549,4095,66052,175,83609,35.00,-9.05,-3.35
142571,1800,66052,124,83710,35.00,-9.06,-3.32
142593,4043,66052,184,83768,35.00,-8.93,-3.35
142615,3929,66052,185,83861,35.00,-8.86,-3.36
142657,2443,66052,181,84179,35.00,-8.98,-3.34
142679,2985,66052,191,84258,35.00,-8.92,-3.37
142701,2275,66820,201,84325,35.00,-8.93,-3.43
142723,3691,66820,217,84403,35.00,-9.08,-3.36
142745,4035,66820,210,84484,35.00,-9.05,-3.33
142767,1964,66052,169,84550,35.00,-9.10,-3.42
142789,3059,66820,189,84619,35.00,-9.09,-3.38
142811,2374,66820,164,84722,35.00,-8.96,-3.31
142833,2600,66820,181,84822,35.00,-8.96,-3.35
142855,2505,67332,183,84943,35.00,-8.95,-3.32
142877,3311,67332,211,85057,35.00,-8.81,-3.27
142918,2409,67332,199,85301,35.00,-8.90,-3.44
142940,343,67332,167,85378,35.00,-8.84,-3.44
142962,2579,67332,211,85433,35.00,-9.08,-3.46
142984,3049,67332,205,85490,35.00,-9.10,-3.42
143404,3320,67332,189,85409,36.68,-9.31,-3.48
143439,0,66820,141,84182,35.00,-8.68,-3.42
143461,1136,67332,184,84282,35.00,-8.78,-3.54
143483,0,67332,133,84428,35.00,-8.76,-3.49
143505,0,67332,122,84650,35.00,-8.75,-3.69
143527,0,67332,102,84948,35.00,-8.61,-3.66
143549,0,67716,87,85345,35.00,-8.99,-3.62
143571,0,67332,90,85815,35.00,-9.78,-3.35
143593,0,67332,114,86212,35.00,-9.93,-2.88
143615,0,67332,151,86610,35.00,-9.57,-2.35
143637,4043,67332,253,87204,35.00,-9.09,-2.20
143659,4063,67332,231,87900,35.00,-8.68,-2.50
143700,4060,67332,219,89730,35.00,-8.60,-3.22
143722,4039,67332,204,90037,35.00,-8.76,-3.44
143744,4067,67332,191,90087,35.00,-8.89,-3.58
143766,4071,67332,173,89844,35.00,-8.97,-3.50
143788,4043,67332,179,89309,35.00,-8.90,-3.22
143810,4054,67332,173,88541,35.00,-9.13,-3.19
143832,4059,66820,189,87707,35.00,-8.90,-3.20
143854,4046,67332,187,86880,35.00,-9.14,-3.17
143876,4049,67332,215,86254,35.00,-9.15,-3.12
143898,4057,67332,231,85812,35.00,-9.43,-3.11
143941,4043,67332,243,85000,35.00,-9.24,-3.07
143963,3993,67332,233,84797,35.00,-9.06,-3.17
143985,4047,66820,216,84600,35.00,-8.41,-3.20
144421,4067,67332,183,84455,36.66,-8.77,-3.40
144462,0,66820,156,86316,35.00,-8.27,-3.61
144484,0,66820,125,86484,35.00,-8.36,-3.78
144506,0,66820,107,86774,35.00,-8.52,-3.85
144528,0,66820,91,87035,35.00,-8.89,-3.76
144550,0,67332,87,87178,35.00,-9.48,-3.54
144572,0,67332,111,87173,35.00,-9.85,-2.91
144594,0,66820,157,87123,35.00,-9.70,-2.65
144616,41,66820,181,87171,35.00,-9.55,-2.34
144638,4037,66820,237,87292,35.00,-8.96,-2.29
144660,4054,66820,223,87485,35.00,-8.84,-2.68
144703,4049,67332,211,87666,35.00,-8.81,-3.41
144725,4025,66820,179,87454,35.00,-9.09,-3.73
144747,4039,66820,170,87141,35.00,-9.01,-3.73
144769,4023,66820,181,86782,35.00,-8.72,-3.46
144791,4003,66820,183,86483,35.00,-8.66,-3.34
144813,3993,66820,189,86316,35.00,-8.90,-3.16
144835,4009,66820,210,86194,35.00,-9.14,-3.00
144857,3991,66820,217,86156,35.00,-9.47,-2.92
144879,3991,66820,227,86146,35.00,-9.33,-2.92
144901,4011,66820,227,86191,35.00,-9.15,-2.95
144943,4014,66820,218,86358,35.00,-8.94,-3.14
144965,3943,66820,204,86331,35.00,-8.89,-3.30
144987,4021,66820,191,86271,35.00,-8.78,-3.52
145693,4004,66820,184,86193,36.81,-8.77,-3.52
145725,3999,66052,216,87753,35.00,-9.00,-3.68
145747,4011,66052,168,87407,35.00,-8.84,-3.43
145769,3985,66052,171,87047,35.00,-8.85,-3.21
145791,967,66052,139,86767,35.00,-9.07,-3.06
145813,3976,66052,216,86606,35.00,-8.77,-2.90
145835,4004,65540,222,86615,35.00,-9.15,-3.09
145857,3954,66052,219,86700,35.00,-9.38,-3.11
145879,3961,66052,217,86824,35.00,-9.19,-3.17
145901,3247,66052,199,86930,35.00,-9.14,-3.15
145923,2091,66052,169,86962,35.00,-8.97,-3.23
145945,3989,66052,191,86963,35.00,-8.92,-3.42
145986,4011,66052,197,86697,35.00,-8.75,-3.43
146711,3979,66052,183,86658,36.35,-8.78,-3.42
146748,4095,65540,219,93957,35.00,-9.31,-3.19
146770,1709,65540,167,94089,35.00,-9.27,-3.10
146792,1885,65528,200,94228,35.00,-9.12,-2.97
146814,2211,65528,205,94301,35.00,-8.99,-2.88
146836,228,65540,167,94247,35.00,-9.09,-2.85
146858,1772,65540,204,94094,35.00,-9.00,-2.78
146880,2152,65540,164,93919,35.00,-9.14,-2.76
146902,1307,65540,156,93717,35.00,-9.15,-2.71
146924,525,65540,145,93479,35.00,-9.16,-2.88
146946,1767,65540,165,93213,35.00,-9.10,-2.79
146989,10,65540,142,92466,35.00,-9.08,-2.89
147727,3049,65540,205,92327,36.66,-9.07,-3.04
147752,411,66052,179,92881,35.00,-9.16,-2.70
147774,68,66052,170,92897,35.00,-9.08,-2.71
147796,0,66052,160,92999,35.00,-9.03,-2.73
147818,0,66052,150,93155,35.00,-9.10,-2.72
147840,0,66052,147,93391,35.00,-9.10,-2.77
147862,0,66052,139,93656,35.00,-9.21,-2.82
147884,183,66052,146,93905,35.00,-9.20,-2.79
147906,1896,66052,165,94135,35.00,-9.15,-2.75
147928,1541,66052,173,94318,35.00,-9.19,-2.74
147950,1572,66052,191,94462,35.00,-9.12,-2.72
147991,1567,66052,179,94767,35.00,-9.07,-2.72
148743,549,66052,189,94777,36.62,-9.11,-2.65
148773,141,68996,139,94448,35.00,-9.22,-2.86
148795,4095,68228,223,94526,35.00,-9.13,-2.84
148817,3289,68996,173,94634,35.00,-9.08,-2.84
148839,1652,68996,159,94765,35.00,-9.21,-2.82
148861,3445,68996,185,94906,35.00,-9.20,-2.83
148883,4095,68996,192,95042,35.00,-9.17,-2.85
148905,3363,68996,185,95180,35.00,-9.12,-2.82
148927,4095,68996,221,95313,35.00,-8.98,-2.94
148949,4095,68996,221,95437,35.00,-9.03,-2.91
148971,3293,68996,207,95569,35.00,-9.01,-2.84
148993,4095,68996,213,95675,35.00,-9.06,-2.82
149034,4095,68996,201,95801,35.00,-9.16,-2.76
149056,4095,68996,190,95809,35.00,-9.18,-2.68
149078,4095,69508,187,95784,35.00,-9.17,-2.62
149100,4095,69508,175,95738,35.00,-9.11,-2.64
149122,2911,69508,157,95698,35.00,-9.21,-2.73
149144,3509,69508,207,95634,35.00,-9.27,-2.69
149166,4095,69508,215,95497,35.00,-9.14,-2.72
149188,0,69508,163,95241,35.00,-9.08,-2.78
149210,2920,69508,237,94901,35.00,-8.95,-2.82
149232,4095,69508,215,94541,35.00,-9.05,-2.80
149275,1307,69508,147,93469,35.00,-9.24,-2.91
149297,483,69508,156,93127,35.00,-9.22,-2.97
149319,0,69508,127,92877,35.00,-8.96,-2.99
149341,0,69508,133,92727,35.00,-9.22,-3.02
149363,0,69508,146,92677,35.00,-9.24,-2.93
149385,0,69508,159,92740,35.00,-9.33,-2.81
149407,0,69508,175,92933,35.00,-9.20,-2.70
149429,0,69700,180,93210,35.00,-9.16,-2.75
149451,59,69700,181,93541,35.00,-9.14,-2.70
149473,0,69700,169,93895,35.00,-9.06,-2.75
149515,0,70212,159,94685,35.00,-9.06,-2.88
149537,0,70980,136,94805,35.00,-9.23,-2.86
149559,887,70212,153,94908,35.00,-9.24,-2.85
149581,2293,70212,171,94957,35.00,-9.20,-2.82
149603,635,70212,141,95025,35.00,-9.17,-2.91
149625,1700,70212,188,95113,35.00,-9.08,-2.72
149647,1607,70980,187,95237,35.00,-9.05,-2.81
149669,1835,70980,203,95361,35.00,-9.01,-2.85
149691,3642,70980,227,95493,35.00,-8.89,-2.81
149713,4095,70980,206,95626,35.00,-8.94,-2.91
149735,4095,70980,187,95752,35.00,-9.07,-2.95
149776,4095,70980,181,95809,35.00,-9.17,-2.86
149798,4095,70212,175,95689,35.00,-9.27,-2.62
149820,4095,70212,173,95480,35.00,-9.16,-2.40
149842,4095,70212,184,95252,35.00,-9.03,-2.36
149864,4095,70212,198,95054,35.00,-8.99,-2.22
149886,4095,70212,212,94926,35.00,-8.96,-2.40
149908,4095,70212,214,94907,35.00,-9.07,-2.55
149930,971,70212,163,94963,35.00,-8.83,-2.46
149952,3623,70212,207,95009,35.00,-9.09,-2.80
149974,0,70212,128,94911,35.00,-9.17,-3.16
150522,0,70212,132,93888,39.49,-9.29,-3.29
150558,536,70212,155,88645,35.00,-9.19,-3.35
150580,157,70980,125,88626,35.00,-9.06,-3.21
150602,2475,70212,189,88610,35.00,-8.97,-3.22
150624,935,70980,163,88625,35.00,-9.22,-3.27
150646,1135,70980,184,88663,35.00,-9.04,-3.34
150668,1247,70980,212,88699,35.00,-8.73,-3.36
150690,2397,70980,215,88734,35.00,-9.16,-3.35
150712,3832,71492,211,88822,35.00,-8.68,-3.36
150734,1737,71492,155,88935,35.00,-8.86,-3.47
150756,0,71492,133,88901,35.00,-8.85,-3.54
150799,0,71492,135,87976,35.00,-8.90,-3.50
150821,1015,70212,155,87581,35.00,-8.96,-3.49
150843,0,70212,169,87214,35.00,-8.93,-3.42
150865,1327,70212,203,86894,35.00,-8.95,-3.35
150887,2710,70212,216,86612,35.00,-8.93,-3.30
150909,2393,70212,183,86383,35.00,-8.90,-3.27
150931,679,70212,159,86229,35.00,-8.99,-3.30
150953,73,70212,145,86138,35.00,-8.92,-3.31
150975,314,70212,148,86104,35.00,-8.98,-3.38
150997,2697,70980,179,86110,35.00,-9.00,-3.34
151039,3852,70980,184,86375,35.00,-8.92,-3.36
151061,713,70212,141,86514,35.00,-8.94,-3.27
151083,603,70980,166,86646,35.00,-8.94,-3.29
151105,1708,70212,189,86755,35.00,-8.96,-3.30
151127,2763,70212,214,86832,35.00,-8.87,-3.31
151149,3247,70212,210,86880,35.00,-8.98,-3.26
151171,837,70212,155,86941,35.00,-8.87,-3.31
151193,0,70212,139,86982,35.00,-8.93,-3.42
151215,217,70212,152,87083,35.00,-9.14,-3.37
151237,2502,70212,183,87198,35.00,-9.17,-3.21
151259,3717,70212,200,87349,35.00,-9.15,-3.25
151300,2922,70980,189,87838,35.00,-8.83,-3.35
151322,170,70212,171,87996,35.00,-8.93,-3.45
151344,319,70212,182,88126,35.00,-8.83,-3.31
151366,325,70980,181,88240,35.00,-8.88,-3.40
151388,0,70980,180,88357,35.00,-8.96,-3.45
151410,0,70980,172,88497,35.00,-9.04,-3.56
151432,2059,70212,205,88636,35.00,-8.78,-3.42
151454,1773,70212,167,88771,35.00,-8.89,-3.36
151476,1139,70212,145,88938,35.00,-8.97,-3.38
151498,2861,70212,179,89101,35.00,-9.06,-3.31
151541,1765,70212,156,88948,35.00,-8.92,-3.47
151563,3879,70212,219,88676,35.00,-8.93,-3.43
151585,3029,70212,211,88434,35.00,-8.99,-3.35
151607,3355,70212,223,88221,35.00,-8.85,-3.31
151629,3868,70980,213,88054,35.00,-8.93,-3.36
151651,3879,70212,203,87897,35.00,-8.91,-3.42
151673,3893,70212,189,87765,35.00,-9.01,-3.51
151695,3876,70212,185,87650,35.00,-8.98,-3.40
151717,3883,70980,183,87564,35.00,-8.80,-3.36
151739,3881,70980,191,87514,35.00,-8.99,-3.38
151781,3887,70980,203,87378,35.00,-8.73,-3.33
151803,0,70212,159,87094,35.00,-8.55,-3.45
151825,0,70212,175,86663,35.00,-8.30,-3.39
151847,0,70212,163,86074,35.00,-8.31,-3.38
151869,3772,70980,197,85470,35.00,-8.80,-3.48
151891,0,70980,121,85063,35.00,-9.09,-3.42
151913,0,70980,110,84991,35.00,-9.11,-3.41
151935,0,70980,109,85114,35.00,-8.99,-3.25
151957,0,70980,105,85308,35.00,-8.84,-3.20
151979,1967,71492,157,85537,35.00,-9.13,-3.12
152559,476,70980,136,85774,36.71,-9.25,-3.13
152590,967,71492,185,84467,35.00,-8.99,-3.21
152612,457,71492,155,84601,35.00,-8.88,-3.27
152634,2091,71492,174,84666,35.00,-8.96,-3.30
152656,2429,71492,171,84707,35.00,-8.89,-3.22
152678,2680,71876,168,84718,35.00,-8.83,-3.22
152700,0,71876,157,84721,35.00,-8.94,-3.08
152722,1565,71876,201,84701,35.00,-8.95,-3.15
152764,0,71876,168,84853,35.00,-8.94,-3.17
152786,605,72388,174,84940,35.00,-8.98,-3.23
152808,0,72388,165,85048,35.00,-9.11,-3.19
152830,0,71876,151,85179,35.00,-9.03,-3.22
152852,27,71492,149,85333,35.00,-9.05,-3.25
152874,0,71492,136,85469,35.00,-8.93,-3.21
152896,1111,71876,158,85633,35.00,-9.10,-3.38
152918,429,71492,149,85835,35.00,-9.12,-2.91
152940,3643,71876,228,86048,35.00,-8.53,-3.07
152962,81,71492,157,86268,35.00,-9.01,-3.23
153578,0,71492,180,86631,36.77,-9.02,-3.22
153609,3943,71492,213,86190,35.00,-9.00,-3.16
153631,3575,71492,165,86367,35.00,-9.12,-3.20
153653,3707,71876,165,86502,35.00,-9.06,-3.28
153675,2829,71876,165,86576,35.00,-9.01,-3.27
153697,3782,71876,186,86602,35.00,-8.90,-3.29
153719,3721,71876,205,86573,35.00,-8.87,-3.29
153741,3865,71876,214,86472,35.00,-8.96,-3.18
153763,1273,71876,165,86227,35.00,-9.06,-3.26
153785,1579,71876,181,85859,35.00,-9.02,-3.17
153827,2271,71876,171,84627,35.00,-9.28,-3.28
153849,0,71876,140,84384,35.00,-9.36,-3.23
153871,860,71876,179,84186,35.00,-9.47,-3.17
153893,1913,71492,182,84014,35.00,-9.20,-3.18
153915,3901,71876,228,83960,35.00,-9.14,-3.16
153937,3823,71876,223,83908,35.00,-8.94,-3.17
153959,1277,71876,197,83897,35.00,-8.95,-3.32
153981,2262,71876,233,83933,35.00,-8.87,-3.29
154343,3116,71876,237,83949,37.37,-8.96,-3.26
154371,1895,71492,198,84751,35.00,-8.90,-3.28
154393,0,71876,135,84971,35.00,-8.98,-3.26
154415,0,71876,150,85188,35.00,-8.78,-3.12
154437,0,71876,163,85379,35.00,-8.64,-3.16
154459,972,71876,201,85579,35.00,-8.92,-3.20
154481,909,71492,185,85774,35.00,-9.00,-3.08
154503,635,71876,183,85890,35.00,-9.07,-3.04
154525,1450,71876,189,85874,35.00,-8.89,-3.11
154547,0,71492,143,85767,35.00,-8.85,-3.16
154588,603,71876,153,85545,35.00,-8.61,-3.23
154610,1095,71876,115,85551,35.00,-8.58,-3.31
154632,2472,71876,163,85578,35.00,-8.73,-3.34
154654,1077,71876,115,85598,35.00,-9.03,-3.36
154676,0,71876,133,85613,35.00,-9.02,-3.15
154698,0,71492,154,85613,35.00,-9.03,-3.09
154720,0,71876,156,85634,35.00,-8.78,-3.11
154742,3899,71876,222,85683,35.00,-8.96,-3.11
154764,2442,71492,159,85747,35.00,-9.01,-3.06
154786,3913,71876,171,85826,35.00,-9.16,-3.15
154808,3941,71492,157,85865,35.00,-9.17,-3.08
154849,3987,71492,154,85867,35.00,-9.18,-3.29
154871,3957,71492,154,85880,35.00,-9.21,-3.30
154893,3951,71492,166,85968,35.00,-9.23,-3.26
154915,3320,71492,169,86056,35.00,-9.14,-3.23
154937,3467,71876,203,86118,35.00,-9.05,-3.18
154959,3939,71876,215,86219,35.00,-9.12,-3.06
154981,3651,71492,215,86369,35.00,-9.00,-3.06
155360,2215,71492,188,86501,36.82,-9.01,-3.10
155391,1757,70980,205,84912,35.00,-8.72,-3.20
155413,2439,70980,173,84709,35.00,-8.88,-3.40
155435,1363,70980,173,84579,35.00,-8.86,-3.38
155457,1315,71492,183,84506,35.00,-8.99,-3.32
155479,1179,71876,181,84466,35.00,-8.86,-3.30
155501,334,71492,185,84491,35.00,-8.99,-3.34
155523,1467,70980,199,84592,35.00,-9.06,-3.29
155545,481,71492,160,84708,35.00,-9.08,-3.21
155567,0,70980,158,84828,35.00,-8.89,-3.21
155589,0,70980,147,84946,35.00,-8.86,-3.22
155631,397,71492,139,85253,35.00,-8.90,-3.25
155653,288,71492,143,85331,35.00,-8.90,-3.35
155675,905,71492,172,85445,35.00,-8.91,-3.32
155697,0,71492,168,85548,35.00,-8.94,-3.30
155719,0,71492,179,85676,35.00,-8.97,-3.23
155741,0,71492,175,85780,35.00,-8.88,-3.21
155763,1177,71492,176,85930,35.00,-8.89,-3.18
155785,1211,71492,169,86068,35.00,-8.96,-3.23
155807,1819,70980,164,86190,35.00,-8.98,-3.24
155829,895,70980,141,86283,35.00,-8.86,-3.27
155851,1061,70980,143,86374,35.00,-8.82,-3.32
155892,1311,70980,157,86566,35.00,-8.79,-3.31
155914,1589,70980,155,86606,35.00,-8.57,-3.31
155936,1365,70980,167,86671,35.00,-8.52,-3.27
155958,1885,70980,175,86750,35.00,-8.85,-3.27
155980,1715,70980,169,86803,35.00,-9.07,-3.30
156379,0,70980,125,86700,36.11,-9.08,-3.23
156413,1919,70980,177,85379,35.00,-9.05,-3.27
156435,2483,70980,189,85422,35.00,-9.16,-3.31
156457,1661,70980,199,85481,35.00,-9.07,-3.32
156479,1719,70980,201,85550,35.00,-9.04,-3.24
156501,2687,70980,211,85641,35.00,-8.98,-3.25
156523,2835,70980,201,85746,35.00,-9.03,-3.23
156545,2028,70980,167,85863,35.00,-9.03,-3.21
156567,1849,70980,165,85945,35.00,-9.11,-3.31
156589,1493,70980,165,85994,35.00,-8.98,-3.28
156611,2991,71492,181,86022,35.00,-8.90,-3.24
156633,2195,70980,189,86105,35.00,-9.02,-3.24
156674,2781,70980,217,86327,35.00,-8.79,-3.30
156696,1100,70980,181,86422,35.00,-8.91,-3.30
156718,1917,70980,203,86505,35.00,-9.04,-3.27
156740,815,70980,181,86515,35.00,-9.04,-3.31
156762,1493,70980,190,86353,35.00,-9.14,-3.26
156784,123,70980,143,86129,35.00,-8.96,-3.29
156806,0,70980,151,85886,35.00,-8.90,-3.28
156828,1533,70980,157,85569,35.00,-8.92,-3.32
156850,0,70980,143,85300,35.00,-8.86,-3.29
156872,1727,70980,179,85042,35.00,-8.93,-3.31
156915,0,70980,171,84493,35.00,-8.99,-3.30
156937,2978,70980,198,84405,35.00,-8.90,-3.25
156959,0,70980,159,84379,35.00,-8.90,-3.27
156981,0,70980,169,84426,35.00,-8.89,-3.22
157397,1467,70980,185,84516,37.12,-8.94,-3.19
157436,2313,70212,171,86206,35.00,-9.02,-3.30
157458,3705,71492,205,86174,35.00,-9.03,-3.26
157480,3132,71492,202,85915,35.00,-9.05,-3.22
157502,3511,71492,187,85598,35.00,-8.98,-3.16
157524,2541,70980,159,85167,35.00,-8.79,-3.29
157546,3317,70980,171,84714,35.00,-8.90,-3.17
157568,2395,71492,141,84354,35.00,-8.87,-3.28
157590,2586,71492,167,84087,35.00,-8.91,-3.37
157612,2771,71492,188,83920,35.00,-9.10,-3.32
157634,1049,70980,171,83790,35.00,-9.05,-3.29
157677,3879,71492,235,83622,35.00,-9.10,-3.30
157699,0,70980,157,83692,35.00,-8.88,-3.20
157721,1483,70980,189,83823,35.00,-8.97,-3.27
157743,3933,70980,192,83993,35.00,-9.05,-3.33
157765,0,70980,115,84196,35.00,-9.11,-3.42
157787,0,70980,143,84417,35.00,-9.05,-3.35
157809,3711,70980,226,84632,35.00,-8.95,-3.36
157831,3111,70980,216,84818,35.00,-9.00,-3.44
157853,3503,71492,217,84939,35.00,-8.99,-3.41
157875,2887,71492,223,84919,35.00,-8.89,-3.32
157917,2457,70980,211,83998,35.00,-8.85,-3.37
157939,1917,70980,197,83526,35.00,-8.93,-3.31
157961,1182,71492,179,83286,35.00,-8.92,-3.37
157983,777,70980,167,83245,35.00,-8.93,-3.29
158416,475,70980,160,83248,38.23,-8.93,-3.35
158459,0,70980,124,82491,35.00,-9.41,-3.11
158481,0,70212,136,82928,35.00,-9.35,-2.88
158503,0,70212,138,83534,35.00,-9.23,-2.84
158525,2601,70980,185,84154,35.00,-8.99,-2.80
158547,4025,70980,175,84654,35.00,-8.82,-2.86
158569,4031,70980,175,85050,35.00,-8.93,-3.10
158591,3817,70980,197,85280,35.00,-8.93,-3.28
158613,4039,70980,207,85335,35.00,-8.96,-3.30
158635,4038,70980,205,85308,35.00,-8.97,-3.23
158657,4027,70980,204,85237,35.00,-8.95,-3.20
158699,4039,70980,198,85074,35.00,-9.03,-3.08
158721,4014,70980,183,85089,35.00,-9.21,-3.10
158743,4027,70980,185,85136,35.00,-9.24,-3.13
158765,4026,70980,183,85187,35.00,-9.22,-3.14
158787,4043,70980,202,85212,35.00,-9.20,-3.18
158809,4032,70980,207,85192,35.00,-9.05,-3.18
158831,4024,70980,227,85122,35.00,-9.02,-3.21
158853,3634,70980,229,85036,35.00,-8.89,-3.30
158875,2439,70980,213,84901,35.00,-8.68,-3.33
158897,3627,70980,227,84803,35.00,-8.74,-3.32
158919,3743,70980,205,84740,35.00,-8.98,-3.36
158960,3995,70980,197,84296,35.00,-9.06,-3.35
158982,3235,70980,181,83952,35.00,-9.01,-3.34
159688,3717,70980,187,83531,37.02,-8.98,-3.19
159722,2579,71492,201,81319,35.00,-8.96,-3.23
159744,0,71492,116,80806,35.00,-8.91,-3.23
159766,0,71876,137,80403,35.00,-9.00,-3.23
159788,918,71876,159,80161,35.00,-8.91,-3.23
159810,0,71876,154,80057,35.00,-8.97,-3.30
159832,0,71492,169,80043,35.00,-9.13,-3.34
159854,0,71876,173,80185,35.00,-9.14,-3.41
159876,0,71876,167,80342,35.00,-9.10,-3.35
159898,0,71492,165,80503,35.00,-8.98,-3.28
159920,185,71492,159,80711,35.00,-8.92,-3.21
159963,2395,71876,175,81357,35.00,-9.07,-3.27
159985,273,71492,150,81440,35.00,-9.10,-3.24
160706,279,71492,158,81492,37.20,-8.95,-3.23
160745,0,70212,169,81167,35.00,-9.01,-3.16
160767,4022,70980,203,81329,35.00,-9.00,-3.28
160789,4039,70980,213,81592,35.00,-8.91,-3.23
160811,4037,71492,213,81916,35.00,-9.02,-3.30
160833,4057,71492,211,82334,35.00,-8.97,-3.35
