Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
251490,1687,1215882,166,110994,35.00,-6.62,-5.75
251532,1925,1217866,169,111116,35.00,-6.65,-5.74
251554,2003,1217098,159,110953,35.00,-6.66,-5.73
251576,2108,1212402,152,110788,35.00,-6.65,-5.75
251598,1587,1210610,147,110683,35.00,-6.64,-5.75
251620,1227,1204274,123,110646,35.00,-6.65,-5.72
251642,713,1191330,121,110619,35.00,-6.67,-5.76
251664,971,1183810,132,110568,35.00,-6.66,-5.73
251686,1477,1181826,141,110585,35.00,-6.68,-5.73
251708,1769,1183618,155,110625,35.00,-6.65,-5.72
251730,2639,1183618,173,110648,35.00,-6.67,-5.77
251752,2617,1187778,166,110641,35.00,-6.67,-5.76
251793,2103,1193314,153,110766,35.00,-6.64,-5.73
251815,2254,1179132,155,110790,35.00,-6.66,-5.74
251837,1359,1173308,135,110774,35.00,-6.67,-5.75
251859,1273,1166748,112,110904,35.00,-6.66,-5.73
251881,839,1166748,125,111080,35.00,-6.67,-5.77
251903,1111,1167452,135,111188,35.00,-6.68,-5.70
251925,1261,1167452,140,111255,35.00,-6.64,-5.74
251947,1379,1165468,143,111247,35.00,-6.70,-5.75
251969,1968,1164572,169,111168,35.00,-6.63,-5.74
251991,2100,1167260,158,111064,35.00,-6.66,-5.72
252368,2699,1170140,167,111025,36.97,-6.66,-5.73
252396,2393,1236442,173,113548,35.00,-6.65,-5.72
252418,1479,1242490,125,113656,35.00,-6.65,-5.70
252440,1401,1249350,135,113711,35.00,-6.66,-5.75
252462,1417,1255590,137,113743,35.00,-6.68,-5.73
252484,1513,1260262,141,113767,35.00,-6.67,-5.74
252506,1899,1265046,159,113754,35.00,-6.68,-5.73
252528,2141,1269206,167,113682,35.00,-6.66,-5.71
252550,2519,1278478,169,113558,35.00,-6.67,-5.71
252572,2515,1288366,171,113390,35.00,-6.70,-5.72
252594,2409,1296158,159,113229,35.00,-6.69,-5.74
252635,2036,1305278,149,113062,35.00,-6.65,-5.72
252657,1895,1310206,141,113103,35.00,-6.66,-5.74
252679,1567,1314689,132,113115,35.00,-6.62,-5.73
252701,1386,1321633,135,113075,35.00,-6.65,-5.70
252723,1555,1329297,142,112994,35.00,-6.64,-5.71
252745,1803,1333457,153,112951,35.00,-6.71,-5.70
252767,2117,1337521,163,112960,35.00,-6.68,-5.72
252789,2357,1345673,167,112942,35.00,-6.68,-5.71
252811,2516,1351625,167,112891,35.00,-6.67,-5.74
252833,2425,1356393,157,112792,35.00,-6.64,-5.75
252855,2017,1360409,150,112670,35.00,-6.67,-5.71
252896,1660,1363353,137,112623,35.00,-6.67,-5.75
252918,1869,1365849,137,112594,35.00,-6.68,-5.77
252940,1483,1370297,133,112510,35.00,-6.66,-5.76
252962,1289,1368633,139,112416,35.00,-6.64,-5.73
252984,1591,1364569,149,112438,35.00,-6.65,-5.71
253386,1839,1357161,162,112437,36.75,-6.66,-5.74
253417,2227,1200018,166,110959,35.00,-6.69,-5.71
253439,1181,1160556,133,110948,35.00,-6.64,-5.75
253461,1363,1136468,136,110961,35.00,-6.64,-5.69
253483,1418,1112824,143,111005,35.00,-6.68,-5.71
253505,1935,1097704,157,111102,35.00,-6.65,-5.73
253527,2199,1035679,165,111202,35.00,-6.65,-5.76
253549,2213,13523155,165,111262,35.00,-6.69,-5.74
253571,2227,13424473,151,111278,35.00,-6.63,-5.75
253593,2237,13261010,151,111345,35.00,-6.68,-5.72
253615,1972,12852673,135,111488,35.00,-6.69,-5.71
253637,1455,84628,124,111603,35.00,-6.67,-5.74
253678,1333,26800,127,111967,35.00,-6.67,-5.70
253700,1387,3968,137,112173,35.00,-6.67,-5.75
253722,1578,1792,147,112297,35.00,-6.65,-5.73
253744,1950,512,157,112344,35.00,-6.69,-5.73
253766,2213,0,163,112318,35.00,-6.69,-5.74
253788,2413,0,167,112231,35.00,-6.66,-5.73
253810,2463,0,165,112139,35.00,-6.67,-5.73
253832,2243,0,149,112041,35.00,-6.70,-5.77
253854,1898,0,141,111952,35.00,-6.64,-5.77
253876,1589,0,137,111946,35.00,-6.63,-5.73
253919,1359,0,133,112142,35.00,-6.64,-5.72
253941,1512,0,141,112182,35.00,-6.67,-5.76
253963,1699,0,151,112205,35.00,-6.63,-5.74
253985,2021,0,159,112234,35.00,-6.68,-5.73
254403,2359,0,169,112265,37.01,-6.65,-5.74
254440,2226,709210,158,112871,35.00,-6.69,-5.78
254462,1725,13339278,150,112850,35.00,-6.66,-5.74
254484,2063,13379361,164,112723,35.00,-6.68,-5.76
254506,2407,13422489,168,112510,35.00,-6.67,-5.70
254528,2519,13455253,167,112295,35.00,-6.64,-5.72
254550,2287,13490397,151,112172,35.00,-6.68,-5.74
254572,2079,13516771,145,112154,35.00,-6.66,-5.76
254594,1678,13536651,127,112170,35.00,-6.64,-5.72
254616,1399,13546859,133,112145,35.00,-6.69,-5.72
254638,1379,13553755,125,112109,35.00,-6.66,-5.71
254681,1493,13559995,141,112251,35.00,-6.66,-5.72
254703,1943,13562491,154,112279,35.00,-6.63,-5.69
254725,2248,13574183,160,112253,35.00,-6.71,-5.70
254747,2494,13582871,170,112224,35.00,-6.66,-5.75
254769,3563,13597431,171,112244,35.00,-6.67,-5.75
254791,2715,13599247,145,112269,35.00,-6.66,-5.75
254813,3401,13610415,155,112234,35.00,-6.66,-5.73
254835,3540,13621471,153,112195,35.00,-6.67,-5.74
254857,1624,13630207,123,112215,35.00,-6.70,-5.73
254879,1149,13630207,146,112233,35.00,-6.66,-5.72
254921,1308,13631487,145,112210,35.00,-6.67,-5.76
254943,1767,13629695,160,112249,35.00,-6.65,-5.70
254965,1979,13634944,159,112283,35.00,-6.68,-5.71
254987,2196,1058592,167,112275,35.00,-6.67,-5.74
255419,1891,1067152,146,112244,36.74,-6.66,-5.70
255448,1785,1125796,156,111410,35.00,-6.68,-5.71
255470,2005,1126308,145,111385,35.00,-6.63,-5.72
255492,1699,1127780,138,111404,35.00,-6.67,-5.75
255514,1389,1128292,135,111452,35.00,-6.69,-5.70
255536,1383,1132692,135,111476,35.00,-6.71,-5.72
255558,1414,1135956,141,111517,35.00,-6.68,-5.72
255580,1727,1135188,155,111570,35.00,-6.65,-5.77
255602,1933,1134676,167,111636,35.00,-6.63,-5.74
255643,2189,1136852,171,111872,35.00,-6.68,-5.75
255665,2385,1133972,166,111926,35.00,-6.66,-5.70
255687,2437,1136852,163,111928,35.00,-6.67,-5.77
255709,2251,1138644,150,111921,35.00,-6.68,-5.70
255731,1865,1136468,142,111946,35.00,-6.69,-5.74
255753,1479,1138644,135,111926,35.00,-6.65,-5.73
255775,1367,1136468,137,111956,35.00,-6.68,-5.71
255797,1253,1134676,137,112000,35.00,-6.65,-5.73
255819,1547,1132692,151,111908,35.00,-6.70,-5.71
255841,1983,1135956,159,111631,35.00,-6.65,-5.72
255863,2184,1137364,164,111265,35.00,-6.68,-5.73
255904,2426,1136852,160,110711,35.00,-6.69,-5.73
255926,2231,1134484,155,110736,35.00,-6.66,-5.71
255948,2375,1133972,157,110780,35.00,-6.71,-5.73
255970,1823,1130468,142,110803,35.00,-6.69,-5.69
255992,1561,1130468,133,110851,35.00,-6.68,-5.72
256438,1317,1128676,125,110919,36.65,-6.66,-5.71
256467,1989,1098264,157,110726,35.00,-6.71,-5.73
256489,1876,1093544,137,110360,35.00,-6.62,-5.73
256511,1641,1095016,133,110083,35.00,-6.65,-5.71
256533,1353,1093544,138,109941,35.00,-6.70,-5.79
256555,1354,1091368,135,109922,35.00,-6.69,-5.75
256577,1575,1092264,143,110012,35.00,-6.68,-5.72
256599,1831,1090088,151,110167,35.00,-6.69,-5.72
256621,2107,1088968,168,110233,35.00,-6.65,-5.74
256643,2429,1088968,169,110228,35.00,-6.65,-5.73
256665,2405,1087304,163,110185,35.00,-6.68,-5.73
256706,2227,1085320,155,110188,35.00,-6.65,-5.71
256728,1905,1083144,139,110196,35.00,-6.67,-5.74
256750,1607,1081328,137,110110,35.00,-6.66,-5.76
256772,1318,1080048,127,109998,35.00,-6.67,-5.69
256794,1327,1079536,133,109951,35.00,-6.67,-5.75
256816,1405,1079152,141,109942,35.00,-6.68,-5.74
256838,1747,1077360,153,109976,35.00,-6.68,-5.74
256860,2056,1073712,165,110051,35.00,-6.70,-5.73
256882,2357,1072592,168,110178,35.00,-6.70,-5.72
256904,2491,1069136,171,110232,35.00,-6.66,-5.73
256946,2239,1064928,151,110280,35.00,-6.69,-5.76
256968,2065,1059488,148,110335,35.00,-6.68,-5.73
256990,1471,1054912,123,110358,35.00,-6.69,-5.69
257710,1284,1052736,125,110367,36.84,-6.66,-5.70
257749,937,1023439,121,109169,35.00,-6.67,-5.69
257771,1123,13602191,119,109017,35.00,-6.68,-5.75
257793,1189,13600527,126,108939,35.00,-6.67,-5.75
257815,1447,13599247,147,108947,35.00,-6.65,-5.73
257837,1877,13601423,157,109122,35.00,-6.68,-5.75
257859,2249,13601423,165,109372,35.00,-6.66,-5.75
257881,2407,13600015,159,109573,35.00,-6.69,-5.77
257903,2036,13599247,155,109681,35.00,-6.66,-5.78
257925,1721,13598711,141,109789,35.00,-6.67,-5.74
257947,1547,13592375,133,109875,35.00,-6.66,-5.70
257989,1276,13590583,121,110075,35.00,-6.67,-5.73
258728,1337,13592759,123,110004,36.90,-6.64,-5.74
258753,1339,896429,125,100530,35.00,-6.70,-5.72
258775,2037,13459509,155,100515,35.00,-6.66,-5.69
258797,3064,13460789,171,100786,35.00,-6.68,-5.69
258819,2089,13461301,153,101083,35.00,-6.65,-5.71
258841,1380,13464949,148,101358,35.00,-6.67,-5.76
258863,2539,13468173,157,101617,35.00,-6.66,-5.70
258885,1785,13473613,134,101602,35.00,-6.69,-5.73
258907,1187,13475885,121,101270,35.00,-6.67,-5.74
258929,1304,13513315,121,101026,35.00,-6.71,-5.72
258972,1499,13534475,137,102606,35.00,-6.70,-5.74
258994,2297,13534987,154,102781,35.00,-6.71,-5.74
259746,2777,13535371,167,102744,36.38,-6.71,-5.72
259774,1903,991271,136,104175,35.00,-6.70,-5.76
259796,2837,13570119,175,104308,35.00,-6.68,-5.72
259818,2943,13570119,173,104452,35.00,-6.69,-5.74
259840,2423,13569927,159,104658,35.00,-6.66,-5.74
259862,2173,13568135,151,104993,35.00,-6.66,-5.71
259884,2777,13568647,153,105347,35.00,-6.66,-5.71
259906,1641,13571911,125,105627,35.00,-6.70,-5.74
259928,861,13574087,123,105812,35.00,-6.69,-5.70
259950,975,13576359,137,105925,35.00,-6.67,-5.75
259972,1325,13578855,148,106063,35.00,-6.67,-5.72
260514,1720,13579623,157,106299,36.71,-6.70,-5.75
260556,2509,991271,171,110122,35.00,-6.67,-5.68
260578,2553,13570631,162,110057,35.00,-6.68,-5.70
260600,2460,13571911,153,110011,35.00,-6.65,-5.70
260622,1926,13574087,135,109751,35.00,-6.68,-5.76
260644,1682,13574087,127,109043,35.00,-6.67,-5.75
260666,1469,13572295,135,108203,35.00,-6.64,-5.74
260688,1483,13574087,135,107514,35.00,-6.70,-5.69
260710,1896,13574183,147,107031,35.00,-6.68,-5.74
260732,2091,13574087,159,106671,35.00,-6.66,-5.72
260754,2263,13574183,168,106475,35.00,-6.65,-5.75
260796,2616,13575463,171,106622,35.00,-6.67,-5.72
260818,2539,13571399,164,106691,35.00,-6.65,-5.73
260840,2362,13573575,152,106817,35.00,-6.69,-5.73
260862,2005,13572295,142,106939,35.00,-6.64,-5.73
260884,1835,13572295,133,106991,35.00,-6.64,-5.71
260906,1509,13570631,131,106961,35.00,-6.70,-5.75
260928,1497,13573575,140,106880,35.00,-6.65,-5.71
260950,1509,13572295,147,106743,35.00,-6.62,-5.72
260972,1914,13570119,158,106583,35.00,-6.70,-5.73
260994,2188,13572295,165,106474,35.00,-6.63,-5.72
261526,2445,13573575,166,106427,36.98,-6.68,-5.73
261558,1451,995943,145,106329,35.00,-6.63,-5.73
261580,2825,13576359,150,106412,35.00,-6.66,-5.74
261602,1340,13578151,122,106593,35.00,-6.65,-5.77
261624,1077,13578151,135,106833,35.00,-6.62,-5.73
261646,1397,13580135,136,107031,35.00,-6.67,-5.74
261668,1620,13581799,151,107152,35.00,-6.69,-5.73
261690,2056,13585815,158,107206,35.00,-6.70,-5.74
261712,2587,13591863,168,107218,35.00,-6.68,-5.73
261734,2591,13596023,167,107224,35.00,-6.68,-5.75
261756,2223,13595255,155,107283,35.00,-6.68,-5.69
261778,2302,13594743,153,107336,35.00,-6.67,-5.74
261819,1439,13596919,127,106963,35.00,-6.67,-5.74
261841,1303,13602191,123,106742,35.00,-6.68,-5.70
261863,1041,13604175,124,106551,35.00,-6.64,-5.71
261885,1007,13604687,127,106532,35.00,-6.68,-5.72
261907,1258,13604687,139,106641,35.00,-6.66,-5.71
261929,1461,13602895,149,106816,35.00,-6.69,-5.74
261951,1976,13605071,169,107018,35.00,-6.71,-5.73
261973,2345,13605583,168,107210,35.00,-6.66,-5.73
261995,2493,13605071,169,107387,35.00,-6.69,-5.76
262544,2345,13606351,153,107561,36.53,-6.68,-5.72
262581,1533,1023439,142,107211,35.00,-6.68,-5.74
262603,1279,13602895,121,107199,35.00,-6.69,-5.73
262625,1379,13602703,139,107013,35.00,-6.73,-5.73
262647,1607,13602895,147,106836,35.00,-6.68,-5.73
262669,1993,13604175,156,106760,35.00,-6.69,-5.69
262691,2357,13604687,169,106793,35.00,-6.68,-5.70
262713,2588,13604175,165,106895,35.00,-6.69,-5.74
262735,2534,13604687,163,107007,35.00,-6.68,-5.71
262757,2171,13605583,143,107135,35.00,-6.65,-5.69
262779,1746,13605071,135,107228,35.00,-6.65,-5.73
262822,1402,13603407,125,107094,35.00,-6.68,-5.74
262844,1437,13602895,131,107099,35.00,-6.65,-5.72
262866,1615,13602191,143,107035,35.00,-6.68,-5.70
262888,2035,13602191,155,106983,35.00,-6.67,-5.70
262910,2359,13602703,164,106855,35.00,-6.67,-5.76
262932,2621,13601423,166,106563,35.00,-6.65,-5.71
262954,2483,13595255,165,106167,35.00,-6.66,-5.74
262976,2217,13594743,149,105552,35.00,-6.66,-5.76
262998,1877,13600911,135,104961,35.00,-6.67,-5.71
263020,1364,13602895,123,104955,35.00,-6.65,-5.72
263062,1264,13604175,125,106452,35.00,-6.67,-5.72
263084,1323,13604687,135,106658,35.00,-6.64,-5.73
263106,1607,13603407,148,106583,35.00,-6.68,-5.76
263128,2063,13604687,160,106273,35.00,-6.66,-5.72
263150,2396,13601423,166,105968,35.00,-6.70,-5.72
263172,1945,13563259,155,105480,35.00,-6.68,-5.67
263194,2679,13526323,165,104465,35.00,-6.68,-5.73
263216,2168,13516771,147,103438,35.00,-6.68,-5.73
263238,1800,13518099,137,102499,35.00,-6.66,-5.70
263260,1279,13518611,124,101918,35.00,-6.67,-5.76
263282,1349,13518611,132,101807,35.00,-6.67,-5.75
263323,1370,13521491,137,103080,35.00,-6.70,-5.74
263345,1462,13518099,141,103323,35.00,-6.66,-5.70
263367,1939,13523155,153,103405,35.00,-6.69,-5.72
263389,2239,13524435,167,103430,35.00,-6.66,-5.70
263411,2572,13525555,170,103405,35.00,-6.69,-5.71
263433,2531,13525555,165,103401,35.00,-6.67,-5.74
263455,2194,13528499,149,103532,35.00,-6.65,-5.75
263477,1840,13528499,135,103716,35.00,-6.66,-5.75
263499,1452,13531379,125,103934,35.00,-6.67,-5.71
263521,1274,13531891,124,104012,35.00,-6.67,-5.77
263564,1261,13534475,134,103559,35.00,-6.67,-5.72
263586,1708,13534475,149,103509,35.00,-6.64,-5.71
263608,1997,13537867,164,103468,35.00,-6.67,-5.75
263630,2468,13537867,169,103556,35.00,-6.65,-5.72
263652,2483,13537867,160,103752,35.00,-6.66,-5.76
263674,2325,13538635,155,104012,35.00,-6.62,-5.73
263696,2052,13540043,145,104231,35.00,-6.65,-5.72
263718,1593,13539147,134,104406,35.00,-6.68,-5.75
263740,1355,13538635,132,104489,35.00,-6.67,-5.73
263762,1316,13539531,135,104457,35.00,-6.65,-5.71
263804,1438,13539531,144,104348,35.00,-6.67,-5.70
263826,1769,13539147,154,104257,35.00,-6.66,-5.73
263848,2153,13541419,164,104149,35.00,-6.66,-5.72
263870,2427,13540811,170,104058,35.00,-6.70,-5.70
263892,2456,13539531,165,104043,35.00,-6.67,-5.73
263914,2327,13539531,155,104122,35.00,-6.68,-5.73
263936,2023,13539147,141,104238,35.00,-6.66,-5.70
263958,1545,13537867,125,104261,35.00,-6.72,-5.74
263980,1293,13538635,123,104198,35.00,-6.63,-5.70
264579,1331,13539531,128,104108,36.53,-6.65,-5.73
264610,1289,970139,135,103003,35.00,-6.68,-5.73
264632,2376,13546091,153,103038,35.00,-6.69,-5.74
264654,2076,13549035,145,103081,35.00,-6.67,-5.72
264676,1739,13546091,133,103119,35.00,-6.68,-5.70
264698,1401,13543595,122,103059,35.00,-6.65,-5.74
264720,1307,13545387,125,102723,35.00,-6.70,-5.73
264742,1430,13549547,139,102251,35.00,-6.66,-5.70
264764,1762,13549547,149,101777,35.00,-6.66,-5.74
264807,2211,13550107,165,101397,35.00,-6.66,-5.75
264829,2328,13547755,160,101620,35.00,-6.64,-5.76
264851,2469,13549035,159,101835,35.00,-6.68,-5.73
264873,2180,13549547,143,101977,35.00,-6.71,-5.75
264895,1868,13548267,135,102083,35.00,-6.68,-5.73
264917,1447,13548267,125,102157,35.00,-6.70,-5.74
264939,1241,13549035,122,102157,35.00,-6.67,-5.73
264961,1405,13549547,138,102062,35.00,-6.67,-5.74
264983,1629,13547755,151,101920,35.00,-6.66,-5.72
265345,1956,13545579,159,101835,36.52,-6.69,-5.74
265373,2361,961963,169,99096,35.00,-6.66,-5.72
265395,1368,13541419,122,98996,35.00,-6.66,-5.74
265417,1235,13546091,123,98932,35.00,-6.69,-5.73
265439,1259,13546859,133,98871,35.00,-6.66,-5.75
265461,1375,13546859,141,98871,35.00,-6.66,-5.74
265483,1863,13546091,156,98852,35.00,-6.67,-5.73
265505,2156,13547755,165,98798,35.00,-6.66,-5.70
265527,2463,13547371,165,98647,35.00,-6.67,-5.70
265569,2511,13545387,167,98165,35.00,-6.66,-5.73
265591,2298,13541931,153,97995,35.00,-6.70,-5.72
265613,1943,13543211,141,98073,35.00,-6.68,-5.73
265635,1605,13546859,131,98272,35.00,-6.70,-5.76
265657,1311,13549595,127,98545,35.00,-6.69,-5.73
265679,1331,13552283,133,98829,35.00,-6.68,-5.73
265701,1598,13552283,145,99068,35.00,-6.66,-5.67
265723,1893,13552283,152,99179,35.00,-6.68,-5.73
265745,2279,13552283,164,99220,35.00,-6.69,-5.72
265767,2453,13550875,167,99282,35.00,-6.67,-5.73
265809,2515,13551771,165,99836,35.00,-6.68,-5.73
265831,2315,13549595,150,100118,35.00,-6.70,-5.72
265853,1875,13551771,142,100297,35.00,-6.69,-5.73
265875,1421,13554267,123,100209,35.00,-6.66,-5.76
265897,1271,13555035,123,100000,35.00,-6.69,-5.74
265919,1316,13553051,135,99884,35.00,-6.65,-5.72
265941,1607,13552283,151,99912,35.00,-6.67,-5.74
265963,1838,13553563,153,100053,35.00,-6.67,-5.77
265985,2283,13553563,167,100287,35.00,-6.67,-5.73
266359,2599,13553051,169,100523,36.91,-6.64,-5.77
266391,1743,968859,151,103586,35.00,-6.69,-5.76
266413,1753,13548267,137,103810,35.00,-6.71,-5.73
266435,1463,13551387,125,103945,35.00,-6.67,-5.70
266457,1299,13553563,123,103754,35.00,-6.72,-5.76
266479,1396,13551387,139,103349,35.00,-6.66,-5.73
266501,1763,13550875,149,103055,35.00,-6.67,-5.76
266523,2343,13596919,169,103064,35.00,-6.69,-5.74
266545,2350,13619295,168,103408,35.00,-6.69,-5.73
266567,2391,13622751,167,103861,35.00,-6.68,-5.76
266589,2425,13623871,156,104405,35.00,-6.74,-5.76
266631,2106,13625151,141,106107,35.00,-6.65,-5.76
266653,1593,13621471,125,106411,35.00,-6.68,-5.72
266675,1373,13623359,125,106422,35.00,-6.67,-5.73
266697,1235,13623359,133,106326,35.00,-6.68,-5.74
266719,1479,13623359,140,106244,35.00,-6.63,-5.70
266741,1675,13622751,152,106171,35.00,-6.69,-5.70
266763,2107,13625151,168,106056,35.00,-6.65,-5.75
266785,2413,13623871,165,106000,35.00,-6.66,-5.73
266807,2577,13622751,167,105888,35.00,-6.66,-5.76
266829,2387,13625151,150,105700,35.00,-6.70,-5.73
266851,2015,13625535,141,105374,35.00,-6.69,-5.73
266892,1605,13623263,128,104795,35.00,-6.68,-5.76
266914,1363,13622751,121,104854,35.00,-6.67,-5.74
266936,1225,13621471,125,104913,35.00,-6.68,-5.74
266958,1316,13621471,137,105039,35.00,-6.68,-5.74
266980,1670,13621471,149,105210,35.00,-6.69,-5.71
267377,1998,13621983,158,105376,36.74,-6.70,-5.67
267413,1686,1038175,143,103502,35.00,-6.69,-5.69
267435,1251,13619103,126,103795,35.00,-6.65,-5.70
267457,1555,13621087,135,104338,35.00,-6.67,-5.73
267479,1755,13623871,141,104870,35.00,-6.68,-5.73
267501,2147,13623359,153,105310,35.00,-6.65,-5.69
267523,2349,13623871,159,105712,35.00,-6.68,-5.71
267545,2441,13626815,157,106184,35.00,-6.67,-5.76
267567,2361,13626815,149,106929,35.00,-6.67,-5.73
267589,1947,13623359,135,107778,35.00,-6.65,-5.71
267611,1628,13629311,125,108453,35.00,-6.71,-5.73
267633,1241,13631487,119,108892,35.00,-6.65,-5.71
267674,1035,13627519,122,109583,35.00,-6.65,-5.72
267696,1433,13616927,133,109264,35.00,-6.70,-5.72
267718,1359,13617311,140,109078,35.00,-6.68,-5.70
267740,1797,13685336,151,109666,35.00,-6.67,-5.73
267762,2261,1135188,163,110719,35.00,-6.65,-5.74
267784,2367,1144180,165,111375,35.00,-6.65,-5.70
267806,2531,1146892,159,111720,35.00,-6.67,-5.70
267828,3273,1149580,165,112022,35.00,-6.73,-5.70
267850,1963,1156908,135,112277,35.00,-6.69,-5.69
267872,1541,1155020,135,112345,35.00,-6.73,-5.65
267915,1597,1144180,137,112398,35.00,-6.70,-5.72
267937,1357,1111928,141,112629,35.00,-6.66,-5.66
267959,1625,1081352,151,112738,35.00,-6.69,-5.66
267981,1876,1071312,157,112736,35.00,-6.75,-5.64
268393,1941,1073104,160,112679,37.03,-6.69,-5.64
268421,1739,1027503,141,109877,35.00,-6.68,-5.69
268443,2653,13589975,168,108988,35.00,-6.67,-5.70
268465,3051,13575975,173,108110,35.00,-6.59,-5.66
268487,2349,13572295,148,107079,35.00,-6.68,-5.70
268509,2487,13567239,149,106261,35.00,-6.67,-5.72
268531,1669,13565435,135,105725,35.00,-6.60,-5.75
268553,1213,13559995,131,105420,35.00,-6.62,-5.73
268575,1869,13559995,147,105321,35.00,-6.73,-5.80
268616,1511,13559611,149,104441,35.00,-6.64,-5.84
268638,1803,13556443,154,104452,35.00,-6.65,-5.79
268660,2366,13559099,156,104610,35.00,-6.62,-5.82
268682,2277,13557819,157,104824,35.00,-6.61,-5.82
268704,2375,13559611,155,104865,35.00,-6.64,-5.81
268726,2079,13558331,147,104433,35.00,-6.62,-5.80
268748,1641,13556443,135,103909,35.00,-6.60,-5.84
268770,1275,13559099,123,103797,35.00,-6.62,-5.83
268792,996,13560507,125,103995,35.00,-6.60,-5.84
268814,1173,13564155,135,104224,35.00,-6.62,-5.86
268836,1993,13588695,156,104331,35.00,-6.61,-5.85
268877,1117,13612911,149,105797,35.00,-6.63,-5.89
268899,1903,13615087,165,106180,35.00,-6.61,-5.84
268921,2309,13613295,167,105993,35.00,-6.46,-5.81
268943,2085,13610927,156,105268,35.00,-6.59,-5.88
268965,2281,13607471,153,104528,35.00,-6.60,-5.88
268987,1629,13605583,137,104365,35.00,-6.64,-5.82
269412,1371,13606863,136,104459,36.61,-6.61,-5.88
269441,1559,988999,145,102971,35.00,-6.65,-5.78
269463,2301,13567239,159,103424,35.00,-6.62,-5.81
269485,2317,13569415,153,103621,35.00,-6.59,-5.83
269507,1924,13569415,139,103546,35.00,-6.61,-5.81
269529,1529,13570631,133,103086,35.00,-6.58,-5.82
269551,1506,13571911,141,102487,35.00,-6.61,-5.82
269573,1391,13569415,139,101822,35.00,-6.60,-5.83
269595,1763,13571399,150,101163,35.00,-6.64,-5.88
269617,1944,13571399,157,100696,35.00,-6.61,-5.84
269659,2200,13568135,163,100599,35.00,-6.61,-5.81
269681,2248,13569927,158,100549,35.00,-6.58,-5.74
269703,2093,13570631,154,100558,35.00,-6.62,-5.84
269725,2431,13571399,157,100666,35.00,-6.68,-5.78
269747,1904,13574087,140,100821,35.00,-6.66,-5.79
269769,1798,13574087,136,100809,35.00,-6.58,-5.76
269791,1607,13575463,134,100598,35.00,-6.65,-5.79
269813,1596,13570631,139,100561,35.00,-6.59,-5.85
269835,1624,13573575,151,101021,35.00,-6.62,-5.79
269857,2056,13575975,159,101913,35.00,-6.61,-5.82
269900,2783,13606863,177,103830,35.00,-6.63,-5.84
269922,2479,13630975,163,104541,35.00,-6.53,-5.81
269944,1873,13633664,149,105409,35.00,-6.50,-5.78
